Date,Open,High,Low,Close,Adj Close,Volume
2002-02-01,7.462996,7.558523,7.343588,7.375430,5.546140,8715515
2002-02-04,7.399312,7.592355,7.363490,7.546582,5.674842,8296025
2002-02-05,7.548572,7.697832,7.488868,7.542601,5.671849,5625620
2002-02-06,7.534641,7.584394,7.381401,7.399312,5.564099,4858239
2002-02-07,7.399312,7.546582,7.387371,7.445085,5.598519,3360665
2002-02-08,7.482897,7.602305,7.478917,7.492848,5.634434,6315815
2002-02-11,null,null,null,null,null,null
2002-02-12,null,null,null,null,null,null
2002-02-13,null,null,null,null,null,null
2002-02-14,null,null,null,null,null,null
2002-02-15,null,null,null,null,null,null
2002-02-18,null,null,null,null,null,null
2002-02-19,null,null,null,null,null,null
2002-02-20,null,null,null,null,null,null
2002-02-21,null,null,null,null,null,null
2002-02-22,null,null,null,null,null,null
2002-02-25,null,null,null,null,null,null
2002-02-26,7.560513,7.662009,7.453046,7.516730,5.652394,7444725
2002-02-27,7.532651,7.582404,7.462996,7.548572,5.676338,4165958
2002-02-28,7.562503,7.654049,7.518720,7.562503,5.686814,6284496
2002-03-01,7.552552,7.592355,7.403292,7.441105,5.595525,3729123
2002-03-04,7.433144,7.578424,7.387371,7.570463,5.692799,2625378
2002-03-05,7.574444,7.781417,7.534641,7.679921,5.775109,11149443
2002-03-06,7.721713,7.777437,7.566483,7.634148,5.740689,9356231
2002-03-07,7.602305,7.681911,7.572453,7.662009,5.761640,6841765
2002-03-08,7.671960,7.916746,7.671960,7.886894,5.930748,17750984
2002-03-11,7.898835,7.898835,7.775447,7.851072,5.903811,8846647
2002-03-12,7.851072,7.851072,7.662009,7.662009,5.761640,8668694
2002-03-13,7.624197,7.721713,7.600315,7.610266,5.722731,3916317
2002-03-14,7.584394,7.701812,7.572453,7.685891,5.779598,3209705
2002-03-15,7.566483,7.741615,7.532651,7.546582,5.674842,5975923
2002-03-18,7.586384,7.721713,7.542601,7.562503,5.686814,3050183
2002-03-19,7.582404,7.737634,7.566483,7.711763,5.799053,3403813
2002-03-20,7.721713,7.861023,7.701812,7.755546,5.831977,7552929
2002-03-21,7.821220,7.872963,7.693852,7.745595,5.824495,7555884
2002-03-22,7.745595,7.761516,7.646088,7.669970,5.767626,4006145
2002-03-25,7.660019,7.741615,7.622207,7.717733,5.803543,2168232
2002-03-26,7.701812,7.721713,7.586384,7.602305,5.716743,3135012
2002-03-27,7.592355,7.654049,7.544592,7.582404,5.701779,2507878
2002-03-28,7.564493,7.618227,7.562503,7.564493,5.688312,2658903
2002-03-29,7.562503,7.572453,7.383391,7.415233,5.576071,5339076
2002-04-01,7.395332,7.520710,7.387371,7.482897,5.626953,1389882
2002-04-02,7.484888,7.514740,7.325677,7.367470,5.540154,3682835
2002-04-03,7.367470,7.423194,7.327667,7.359509,5.534168,3024647
2002-04-04,7.357519,7.482897,7.265973,7.478917,5.623958,2593510
2002-04-05,7.518720,7.550562,7.383391,7.419213,5.579063,1530978
2002-04-08,7.423194,7.443095,7.353539,7.363490,5.537161,1155933
2002-04-09,7.363490,7.462996,7.339608,7.449065,5.601512,1653945
2002-04-10,7.449065,7.516730,7.403292,7.459016,5.608995,1720403
2002-04-11,7.461006,7.538621,7.445085,7.461006,5.610492,3415848
2002-04-12,7.486878,7.606286,7.466976,7.562503,5.686814,2270843
2002-04-15,7.654049,7.662009,7.482897,7.540611,5.670352,1470223
2002-04-16,7.538621,7.622207,7.538621,7.614246,5.725722,3033039
2002-04-17,7.662009,7.662009,7.333638,7.359509,5.534168,6642412
2002-04-18,7.363490,7.401302,7.240101,7.242091,5.445872,4290242
2002-04-19,7.242091,7.254032,7.142585,7.208259,5.420431,4449110
2002-04-22,7.164476,7.244082,7.144575,7.202289,5.415942,2067023
2002-04-23,7.202289,7.202289,7.066960,7.068950,5.315675,2054245
2002-04-24,7.064970,7.140595,6.997305,7.013226,5.273771,2537961
2002-04-25,6.985364,7.100792,6.985364,7.066960,5.314179,1304817
2002-04-26,7.064970,7.180397,7.045068,7.168457,5.390502,1196518
2002-04-29,7.204279,7.363490,7.204279,7.234131,5.439887,2344170
2002-04-30,7.260003,7.283884,7.154526,7.204279,5.417439,3004056
2002-05-01,null,null,null,null,null,null
2002-05-02,null,null,null,null,null,null
2002-05-03,null,null,null,null,null,null
2002-05-06,null,null,null,null,null,null
2002-05-07,null,null,null,null,null,null
2002-05-08,7.226170,7.263983,7.168457,7.214230,5.424922,854460
2002-05-09,7.164476,7.254032,7.164476,7.170447,5.391997,860349
2002-05-10,7.174427,7.190348,7.094822,7.096812,5.336626,1350915
2002-05-13,7.078901,7.104772,7.041088,7.045068,5.297716,1422387
2002-05-14,7.045068,7.260003,7.007256,7.060989,5.309688,2547584
2002-05-15,7.100792,7.102782,7.005266,7.033128,5.288737,1127713
2002-05-16,7.015216,7.037108,6.947552,6.957503,5.231869,2788673
2002-05-17,6.943572,7.082881,6.915710,6.973424,5.243841,1939408
2002-05-20,6.963473,6.963473,6.865956,6.867947,5.164526,1685159
2002-05-21,7.072930,7.072930,6.945562,6.971433,5.242344,2867648
2002-05-22,6.985364,7.060989,6.955512,6.969443,5.240848,1494403
2002-05-23,7.140595,7.140595,6.985364,7.005266,5.267786,813965
2002-05-24,6.967453,7.005266,6.901779,6.943572,5.221395,1209643
2002-05-27,6.965463,7.033128,6.943572,6.987355,5.254316,830728
2002-05-28,7.005266,7.074920,6.985364,6.997305,5.261799,1313932
2002-05-29,7.007256,7.041088,6.897799,6.919690,5.203434,1349025
2002-05-30,6.941581,6.977404,6.885858,6.937601,5.216903,985989
2002-05-31,6.965463,6.997305,6.925660,6.955512,5.230371,907527
2002-06-03,6.945562,6.967453,6.867947,6.951532,5.227379,1150787
2002-06-04,6.945562,6.965463,6.766450,6.865956,5.163027,992898
2002-06-05,6.865956,6.865956,6.786351,6.836104,5.140580,1117890
2002-06-06,6.842075,7.058999,6.786351,6.963473,5.236358,2892973
2002-06-07,6.925660,6.997305,6.887848,6.949542,5.225883,1820059
2002-06-10,6.965463,6.975414,6.867947,6.893818,5.183979,920808
2002-06-11,6.915710,6.969443,6.895808,6.929641,5.210916,773415
2002-06-12,6.925660,6.989345,6.875907,6.987355,5.254316,1046262
2002-06-13,6.985364,7.025167,6.941581,6.945562,5.222890,815523
2002-06-14,6.945562,7.005266,6.885858,6.895808,5.185475,475902
2002-06-17,6.875907,6.897799,6.826154,6.895808,5.185475,682416
2002-06-18,6.905759,6.981384,6.903769,6.959493,5.233366,822553
2002-06-19,6.945562,6.965463,6.905759,6.911729,5.197448,418816
2002-06-20,6.961483,6.975414,6.917700,6.941581,5.219896,662870
2002-06-21,6.965463,7.104772,6.941581,7.062980,5.311184,2143832
2002-06-24,7.769477,7.769477,7.363490,7.598325,5.713751,30779062
2002-06-25,null,null,null,null,null,null
2002-06-26,7.419213,7.443095,7.275924,7.333638,5.514714,7749735
2002-06-27,7.343588,7.399312,7.283884,7.319707,5.504236,2804727
2002-06-28,7.303786,7.439115,7.303786,7.369460,5.541650,5408549
2002-07-01,7.379411,7.461006,7.319707,7.323687,5.507230,2170709
2002-07-02,7.323687,7.323687,7.279904,7.313736,5.499748,1977290
2002-07-03,7.313736,7.333638,7.263983,7.295825,5.486278,2679781
2002-07-04,7.299805,7.303786,7.164476,7.178407,5.397983,3351470
2002-07-05,7.176417,7.200299,7.164476,7.196318,5.411452,3424731
2002-07-08,7.200299,7.256022,7.184378,7.198309,5.412949,1604275
2002-07-09,7.200299,7.212239,7.170447,7.188358,5.405466,1770349
2002-07-10,7.188358,7.212239,7.094822,7.108753,5.345605,2322855
2002-07-11,7.090841,7.214230,7.090841,7.150545,5.377032,1184649
2002-07-12,7.162486,7.200299,7.124674,7.170447,5.391997,798183
2002-07-15,7.166466,7.196318,7.144575,7.146565,5.374038,657534
2002-07-16,7.100792,7.190348,7.100792,7.144575,5.372543,1163987
2002-07-17,7.154526,7.164476,7.094822,7.144575,5.372543,674422
2002-07-18,7.174427,7.261993,7.164476,7.212239,5.423424,2961556
2002-07-19,7.238111,7.256022,7.216220,7.242091,5.445872,1264684
2002-07-22,7.299805,7.303786,7.230151,7.244082,5.447370,3066916
2002-07-23,7.254032,7.254032,7.166466,7.214230,5.424922,1457983
2002-07-24,7.224180,7.261993,7.184378,7.244082,5.447370,2343497
2002-07-25,7.138804,7.182587,7.029346,7.073129,5.407959,776750
2002-07-26,7.114723,7.114723,7.020590,7.033725,5.377832,711802
2002-07-29,7.049049,7.066562,6.913322,6.937402,5.304185,1168254
2002-07-30,6.935213,6.950537,6.891430,6.900187,5.275732,1574111
2002-07-31,6.900187,6.939591,6.841080,6.856404,5.242256,1178473
2002-08-01,6.847647,6.893619,6.819188,6.838891,5.228867,914004
2002-08-02,6.852026,6.957105,6.797297,6.880484,5.260666,572771
2002-08-05,6.882674,6.895808,6.841080,6.856404,5.242256,492484
2002-08-06,6.856404,6.913322,6.834512,6.878295,5.258992,955792
2002-08-07,6.880484,6.895808,6.862971,6.878295,5.258992,619323
2002-08-08,6.878295,6.911132,6.830134,6.849836,5.237234,577668
2002-08-09,6.832323,6.862971,6.773216,6.781973,5.185348,1137521
2002-08-12,6.742568,6.760081,6.698785,6.698785,5.121744,1028026
2002-08-13,6.720677,6.720677,6.655002,6.698785,5.121744,778445
2002-08-14,6.781973,6.781973,6.698785,6.781973,5.185348,1129417
2002-08-15,6.781973,6.781973,6.731622,6.733812,5.148525,575361
2002-08-16,6.676894,6.757892,6.633111,6.742568,5.155220,1023677
2002-08-19,6.740379,6.764460,6.700974,6.711920,5.131786,506572
2002-08-20,6.696596,6.784162,6.696596,6.764460,5.171959,1083577
2002-08-21,6.786351,6.786351,6.736001,6.764460,5.171959,774050
2002-08-22,6.786351,6.867350,6.764460,6.825756,5.218822,1927847
2002-08-23,6.819188,6.862971,6.819188,6.836701,5.227191,1110666
2002-08-26,6.819188,6.819188,6.718488,6.727244,5.143503,1202062
2002-08-27,6.727244,6.764460,6.698785,6.753514,5.163589,1180556
2002-08-28,6.762271,6.812621,6.676894,6.690029,5.115050,1720223
2002-08-29,6.687840,6.716298,6.665948,6.674705,5.103333,1324429
2002-08-30,6.690029,6.690029,6.659381,6.670326,5.099985,861833
2002-09-02,6.665948,6.676894,6.644057,6.655002,5.088269,1069503
2002-09-03,6.655002,6.760081,6.655002,6.705353,5.126766,1040136
2002-09-04,6.705353,6.740379,6.659381,6.696596,5.120070,817072
2002-09-05,6.681272,6.681272,6.633111,6.633111,5.071530,1321835
2002-09-06,6.644057,6.668137,6.611219,6.644057,5.079899,849472
2002-09-09,6.633111,6.644057,6.571815,6.582761,5.033035,1194027
2002-09-10,6.567437,6.589328,6.453601,6.479871,4.954367,3680485
2002-09-11,6.449223,6.479871,6.260956,6.370413,4.870677,4497320
2002-09-12,6.348522,6.403251,6.298172,6.363846,4.865657,784136
2002-09-13,6.350711,6.387927,6.331009,6.383548,4.880721,489565
2002-09-16,6.372603,6.385737,6.280658,6.282848,4.803728,1792256
2002-09-17,6.293793,6.366035,6.265334,6.326631,4.837203,1193840
2002-09-18,6.346333,6.346333,6.289415,6.320063,4.832182,738214
2002-09-19,6.304739,6.381359,6.254389,6.348522,4.853941,1667385
2002-09-20,6.341955,6.341955,6.276280,6.289415,4.808749,627176
2002-09-23,6.278469,6.289415,6.217173,6.223741,4.758536,968916
2002-09-24,6.217173,6.223741,6.107716,6.125229,4.683215,3265447
2002-09-25,6.125229,6.250010,6.125229,6.195282,4.736777,1624875
2002-09-26,6.208417,6.208417,6.131797,6.136175,4.691586,990372
2002-09-27,6.155877,6.206228,6.125229,6.169012,4.716689,687688
2002-09-30,null,null,null,null,null,null
2002-10-01,null,null,null,null,null,null
2002-10-02,null,null,null,null,null,null
2002-10-03,null,null,null,null,null,null
2002-10-04,null,null,null,null,null,null
2002-10-07,null,null,null,null,null,null
2002-10-08,6.162445,6.162445,6.114283,6.147121,4.699954,1639804
2002-10-09,6.129607,6.140553,6.037663,6.070500,4.641370,1123136
2002-10-10,6.063933,6.136175,6.052987,6.081446,4.649741,496846
2002-10-11,6.059555,6.107716,6.020150,6.037663,4.616265,555947
2002-10-14,6.107716,6.107716,6.024528,6.046420,4.622960,500327
2002-10-15,6.042042,6.083635,6.031096,6.081446,4.649741,943719
2002-10-16,6.081446,6.171201,6.079257,6.109905,4.671499,1032973
2002-10-17,6.109905,6.129607,6.020150,6.039852,4.617939,714799
2002-10-18,6.020150,6.059555,5.812181,5.869099,4.487384,2117415
2002-10-21,5.864721,5.971989,5.812181,5.877856,4.494080,751914
2002-10-22,5.904125,6.031096,5.888801,5.993880,4.582789,961886
2002-10-23,6.009204,6.009204,5.917260,5.939152,4.540946,493699
2002-10-24,5.932584,5.993880,5.932584,5.934773,4.537598,443369
2002-10-25,5.934773,5.936963,5.823127,5.834073,4.460604,1081755
2002-10-28,5.823127,5.823127,5.669887,5.683022,4.345115,2042591
2002-10-29,5.801236,5.801236,5.606402,5.737750,4.386957,1461159
2002-10-30,5.746507,5.757453,5.683022,5.698346,4.356831,929846
2002-10-31,5.698346,5.796857,5.691778,5.711481,4.366874,1286940
2002-11-01,5.709291,5.750885,5.683022,5.739939,4.388631,672038
2002-11-04,5.739939,5.836262,5.739939,5.836262,4.462278,911328
2002-11-05,5.845018,5.954476,5.803425,5.890991,4.504123,1592118
2002-11-06,5.899747,5.906315,5.845018,5.849397,4.472321,741225
2002-11-07,5.855964,5.877856,5.805614,5.829694,4.457255,1103864
2002-11-08,5.954476,5.954476,5.683022,5.709291,4.365199,1241379
2002-11-11,5.720237,5.768398,5.650185,5.693967,4.353483,860070
2002-11-12,5.702724,5.753074,5.637050,5.647995,4.318333,1094440
2002-11-13,5.643617,5.689589,5.619536,5.685211,4.346788,892439
2002-11-14,5.687400,5.720237,5.647995,5.654563,4.323354,771223
2002-11-15,5.647995,5.700535,5.615158,5.652374,4.321681,1073025
2002-11-18,5.647995,5.704913,5.647995,5.691778,4.351809,889474
2002-11-19,5.691778,5.812181,5.674265,5.785912,4.423782,1470066
2002-11-20,5.796857,5.845018,5.669887,5.766209,4.408717,4375853
2002-11-21,5.744318,5.779344,5.658941,5.661130,4.328375,1836118
2002-11-22,5.691778,5.748696,5.599834,5.672076,4.336745,1109679
2002-11-25,5.674265,5.753074,5.604212,5.731183,4.381937,1821696
2002-11-26,5.757453,5.779344,5.626104,5.628293,4.303270,938512
2002-11-27,5.604212,5.687400,5.564808,5.610780,4.289879,1516989
2002-11-28,5.623915,5.779344,5.608591,5.753074,4.398674,1138357
2002-11-29,null,null,null,null,null,null
2002-12-02,5.801236,5.845018,5.674265,5.689589,4.350135,2672672
2002-12-03,5.674265,5.783722,5.626104,5.777155,4.417086,1417836
2002-12-04,5.707102,5.866910,5.707102,5.790290,4.427129,1896173
2002-12-05,5.774966,5.993880,5.757453,5.932584,4.535923,5947607
2002-12-06,5.910693,5.954476,5.871288,5.912882,4.520860,1709132
2002-12-09,5.910693,5.932584,5.845018,5.860343,4.480690,1325896
2002-12-10,5.871288,5.888801,5.779344,5.792479,4.428803,1193150
2002-12-11,5.768398,5.790290,5.713670,5.761831,4.405369,1163376
2002-12-12,5.761831,5.823127,5.720237,5.816560,4.447214,1822322
2002-12-13,5.647995,5.851586,5.647995,5.799046,4.433824,1015510
2002-12-16,5.799046,5.906315,5.772777,5.890991,4.504123,3643859
2002-12-17,5.890991,5.932584,5.849397,5.893180,4.505795,1336662
2002-12-18,5.884423,5.906315,5.849397,5.858153,4.479015,926630
2002-12-19,5.858153,5.864721,5.803425,5.827505,4.455582,1055224
2002-12-20,5.827505,5.901936,5.827505,5.873477,4.490731,742179
2002-12-23,5.928206,5.932584,5.845018,5.866910,4.485711,906540
2002-12-24,5.869099,5.901936,5.796857,5.858153,4.479015,387438
2002-12-25,5.864721,5.866910,5.792479,5.794668,4.430476,676693
2002-12-26,5.790290,5.801236,5.606402,5.626104,4.301595,2350510
2002-12-27,5.623915,5.685211,5.584510,5.656752,4.325028,1548645
2002-12-30,5.652374,5.652374,5.571375,5.593267,4.276489,1371402
2002-12-31,5.604212,5.643617,5.571375,5.573564,4.261425,751334
2003-01-01,null,null,null,null,null,null
2003-01-02,5.582321,5.582321,5.407189,5.411568,4.137566,1628626
2003-01-03,5.402811,5.459729,5.363406,5.402811,4.130871,796511
2003-01-06,5.380920,5.450972,5.365596,5.442216,4.160999,450568
2003-01-07,5.440027,5.464107,5.387487,5.391865,4.122500,662587
2003-01-08,5.475053,5.538538,5.402811,5.538538,4.234644,807630
2003-01-09,5.531971,5.621726,5.477242,5.586699,4.271468,1188851
2003-01-10,5.582321,5.669887,5.534160,5.562619,4.253057,1071824
2003-01-13,5.516647,5.582321,5.516647,5.553862,4.246361,641254
2003-01-14,5.549484,5.849397,5.512268,5.777155,4.417086,4379904
2003-01-15,5.799046,5.950097,5.777155,5.845018,4.468973,5231118
2003-01-16,5.869099,5.943530,5.836262,5.934773,4.537598,3361621
2003-01-17,5.950097,5.950097,5.838451,5.840640,4.465625,1733635
2003-01-20,5.823127,5.823127,5.748696,5.809992,4.442193,945985
2003-01-21,5.812181,5.910693,5.801236,5.812181,4.443866,2186898
2003-01-22,5.801236,5.801236,5.757453,5.766209,4.408717,745998
2003-01-23,5.757453,5.801236,5.757453,5.768398,4.410389,990107
2003-01-24,5.757453,5.796857,5.757453,5.779344,4.418759,1115133
2003-01-27,5.759642,5.888801,5.759642,5.869099,4.487384,1806951
2003-01-28,5.866910,5.910693,5.840640,5.875667,4.492406,1596494
2003-01-29,5.875667,5.910693,5.855964,5.884423,4.499101,1508437
2003-01-30,null,null,null,null,null,null
2003-01-31,null,null,null,null,null,null
2003-02-03,null,null,null,null,null,null
2003-02-04,null,null,null,null,null,null
2003-02-05,null,null,null,null,null,null
2003-02-06,null,null,null,null,null,null
2003-02-07,null,null,null,null,null,null
2003-02-10,5.880045,5.880045,5.801236,5.823127,4.452235,773717
2003-02-11,5.774966,5.840640,5.774966,5.836262,4.462278,375260
2003-02-12,5.845018,5.899747,5.801236,5.884423,4.499101,674829
2003-02-13,5.880045,5.904125,5.834073,5.834073,4.460604,1241726
2003-02-14,5.823127,5.908504,5.823127,5.884423,4.499101,870088
2003-02-17,5.845018,5.893180,5.805614,5.812181,4.443866,716151
2003-02-18,5.805614,5.823127,5.779344,5.801236,4.435498,478812
2003-02-19,5.801236,5.825316,5.790290,5.818749,4.448888,470366
2003-02-20,5.825316,5.866910,5.812181,5.842829,4.467299,388827
2003-02-21,5.807803,5.823127,5.735561,5.774966,4.415412,1036445
2003-02-24,5.799046,5.799046,5.737750,5.759642,4.403695,281232
2003-02-25,5.757453,5.888801,5.753074,5.886612,4.500773,858138
2003-02-26,5.899747,5.921639,5.840640,5.845018,4.468973,494325
2003-02-27,5.855964,5.906315,5.816560,5.853775,4.475668,775466
2003-02-28,5.884423,5.884423,5.823127,5.866910,4.485711,621452
2003-03-03,5.884423,6.013583,5.884423,5.998259,4.586137,2741220
2003-03-04,5.998259,6.007015,5.923828,5.969800,4.564378,872258
2003-03-05,5.969800,6.125229,5.934773,6.092392,4.658110,4296201
2003-03-06,6.107716,6.107716,5.982935,6.020150,4.602875,2059109
2003-03-07,6.024528,6.039852,5.954476,5.978556,4.571072,1130783
2003-03-10,5.987313,6.000448,5.884423,5.888801,4.502448,1417630
2003-03-11,5.877856,5.888801,5.812181,5.866910,4.485711,897377
2003-03-12,5.864721,5.888801,5.823127,5.880045,4.495753,537730
2003-03-13,5.884423,5.967611,5.877856,5.897558,4.509144,912492
2003-03-14,5.884423,5.897558,5.849397,5.871288,4.489057,1259130
2003-03-17,5.862532,5.862532,5.799046,5.827505,4.455582,2143722
2003-03-18,5.823127,5.845018,5.720237,5.755264,4.400349,1437958
2003-03-19,5.693967,5.757453,5.661130,5.672076,4.336745,1552167
